company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,member_since,profile_url,source_platform
J k contract,,Garage Outbuilding,,,5,1,,ID Checked,,,Dec 2023,https://www.myjobquote.co.uk/t/j-k-contract,myjobquote
IC plastering & building,,Garage Outbuilding,,,5,38,,ID Checked,,,2012,https://www.myjobquote.co.uk/t/ic-plastering-building,myjobquote
Markitan,,Garage Outbuilding,,,5,1,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/markitan,myjobquote
Thompson brickwork,,Garage Outbuilding,,,5,1,,ID Checked,,,1999,https://www.myjobquote.co.uk/t/thompson-brickwork,myjobquote
Miguel Izquierdo Cazorla,,Garage Outbuilding,,,5,2,,ID Checked,,,Apr 2024,https://www.myjobquote.co.uk/t/miguel-izquierdo-cazorla,myjobquote
Keymasonrybuilding& landscaping,,Garage Outbuilding,,,4.68,0,,,,,1996,https://www.myjobquote.co.uk/t/keymasonrybuilding-landscaping,myjobquote
eh1 contracts,,Garage Outbuilding,,,4.68,0,,,,,Jun 2022,https://www.myjobquote.co.uk/t/eh1-contracts,myjobquote
eh1 contracts,,Garage Outbuilding,,,4.68,0,,,,,Dec 2022,https://www.myjobquote.co.uk/t/karol-gembiak,myjobquote
Karol Gembiak,,Garage Outbuilding,,,4.68,0,,,,,Feb 2024,https://www.myjobquote.co.uk/t/di-beveridge-construction,myjobquote
Stuart,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Jan 2024,https://www.myjobquote.co.uk/t/stuart-26,myjobquote
Stuart,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Jun 2023,https://www.myjobquote.co.uk/t/brandon-brookes,myjobquote
Jacob Moody,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/jacob-moody,myjobquote
Baran Bulut,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Feb 2023,https://www.myjobquote.co.uk/t/baran-bulut,myjobquote
Paul lindsay,,Garage Outbuilding,,,5,3,,ID Checked,,,1996,https://www.myjobquote.co.uk/t/paul-lindsay,myjobquote
R&M builders and landscapers,,Garage Outbuilding,,,5,12,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/rm-builders-and-landscapers,myjobquote
RMG Electrical/capital interiors,,Garage Outbuilding,,,5,11,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/rmg-electricalcapital-interiors,myjobquote
Clean Air Energy Ltd,,Garage Outbuilding,,,5,1,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/clean-air-energy-ltd,myjobquote
Kaded,,Garage Outbuilding,,,5,2,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/kaded,myjobquote
Wilson’s building and landscaping services,,Garage Outbuilding,,,4,1,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/wilsons-building-and-landscaping-services,myjobquote
Aaron Hamer,,Garage Outbuilding,,,5,2,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/aaron-hamer,myjobquote
"T,Q,Roofing",,Garage Outbuilding,,,5,4,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/tqroofing,myjobquote
Paul Innes,,Garage Outbuilding,,,5,6,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/paul-innes,myjobquote
Kingsknowe Joinery/All Trades,,Garage Outbuilding,,,5,6,,ID Checked,,,1995,https://www.myjobquote.co.uk/t/kingsknowe-joineryall-trades,myjobquote
Challenge Construction,,Garage Outbuilding,,,5,1,,ID Checked,,,Apr 2023,https://www.myjobquote.co.uk/t/challenge-construction,myjobquote
Peninsula premier construction,,Garage Outbuilding,,,5,3,,ID Checked,,,Dec 2022,https://www.myjobquote.co.uk/t/peninsula-premier-construction,myjobquote
Hoyt Electrical,,Garage Outbuilding,,,5,1,,ID Checked,,,2001,https://www.myjobquote.co.uk/t/hoyt-electrical,myjobquote
Kejbuilders,,Garage Outbuilding,,,5,2,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/kejbuilders,myjobquote
Ridgepoint roofing,,Garage Outbuilding,,,4.68,0,,ID Checked; Public Liability Insurance,,,2016,https://www.myjobquote.co.uk/t/ridgepoint-roofing-2,myjobquote
Robert Brydon&#039;s Building Services,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Feb 2026,https://www.myjobquote.co.uk/t/robert-brydons-building-services,myjobquote
Twana,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Jan 2024,https://www.myjobquote.co.uk/t/twana,myjobquote
Twana,,Garage Outbuilding,,,4.68,0,,,,,Jan 2026,https://www.myjobquote.co.uk/t/donaldson-roofing-services,myjobquote
Verra Decoration,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/verra-decoration,myjobquote
Geno Construction,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Nov 2025,https://www.myjobquote.co.uk/t/geno-construction,myjobquote
Geno Construction,,Garage Outbuilding,,,4.68,0,,,,,Jan 2024,https://www.myjobquote.co.uk/t/aryan-1,myjobquote
Aryan,,Garage Outbuilding,,,4.68,0,,ID Checked; Public Liability Insurance,,,2011,https://www.myjobquote.co.uk/t/km-building-system-ltd,myjobquote
Eagle Building Services,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/eagle-building-services,myjobquote
Milldown ltd,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Aug 2023,https://www.myjobquote.co.uk/t/milldown-ltd,myjobquote
OWL AV CONSTRUCTION LIMITED,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/owl-av-construction-limited,myjobquote
MBK Joiners,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Jun 2024,https://www.myjobquote.co.uk/t/mbk-joiners,myjobquote
Edin all trades Ltd,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/edin-all-trades-ltd,myjobquote
Prime home and garden,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/prime-home-and-garden,myjobquote
PSG twenty six,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Mar 2025,https://www.myjobquote.co.uk/t/psg-twenty-six,myjobquote
visions of you,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Apr 2022,https://www.myjobquote.co.uk/t/visions-of-you,myjobquote
Rw1 Building & landscaping,,Garage Outbuilding,,,4.68,0,,,,,Feb 2022,https://www.myjobquote.co.uk/t/rw1-building-landscaping,myjobquote
Thistle roofing,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2002,https://www.myjobquote.co.uk/t/thistle-roofing-1,myjobquote
Home Trades Services,,Garage Outbuilding,,,4.68,0,,,,,1998,https://www.myjobquote.co.uk/t/home-trades-services,myjobquote
A R Parkin building contractors,,Garage Outbuilding,,,4.68,0,,,,,1990,https://www.myjobquote.co.uk/t/a-r-parkin-building-contractors,myjobquote
Thistlerock Deisgns LTD,,Garage Outbuilding,,,4.68,0,,ID Checked,,,May 2024,https://www.myjobquote.co.uk/t/thistlerock-deisgns-ltd,myjobquote
Williamnisbetbuilder,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/williamnisbetbuilder,myjobquote
Mezowo Building Services,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/mezowo-building-services,myjobquote
KAD-BUILD,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Apr 2025,https://www.myjobquote.co.uk/t/kad-build,myjobquote
Rjc builders,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Mar 2025,https://www.myjobquote.co.uk/t/rjc-builders,myjobquote
Rjc builders,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/progression-projects-edinburgh,myjobquote
A&M renovations,,Garage Outbuilding,,,4.68,0,,ID Checked,,,1998,https://www.myjobquote.co.uk/t/am-renovations,myjobquote
Construction Services Scotland Ltd,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/construction-services-scotland-ltd,myjobquote
Carpentry and build solutions,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Mar 2023,https://www.myjobquote.co.uk/t/carpentry-and-build-solutions,myjobquote
Mykola,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Oct 2024,https://www.myjobquote.co.uk/t/mykola-12,myjobquote
Mykola,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Nov 2024,https://www.myjobquote.co.uk/t/edinburgh-city-builders,myjobquote
MVR RIVERMOUNT CONSTRUCTION LTD,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Feb 2025,https://www.myjobquote.co.uk/t/mvr-rivermount-construction-ltd,myjobquote
Pavstonemasonbuilder,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/pavstonemasonbuilder,myjobquote
Pavstonemasonbuilder,,Garage Outbuilding,,,4.68,0,,,,,May 2024,https://www.myjobquote.co.uk/t/jr-windows,myjobquote
JR Windows,,Garage Outbuilding,,,2,1,,,,,2020,https://www.myjobquote.co.uk/t/ns-building-and-lanscaping,myjobquote
Pinnacle Construction,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/pinnacle-construction-1,myjobquote
Buildit Haddington LTD,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Apr 2024,https://www.myjobquote.co.uk/t/buildit-haddington-ltd,myjobquote
C Foster Plant Hire,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Sep 2022,https://www.myjobquote.co.uk/t/c-foster-plant-hire,myjobquote
The Converters Group,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/the-converters-group,myjobquote
City trades Scotland ltd,,Garage Outbuilding,,,4.68,0,,ID Checked,,,May 2025,https://www.myjobquote.co.uk/t/city-trades-scotland-ltd,myjobquote
RT Services,,Garage Outbuilding,,,5,2,,ID Checked,,,Mar 2020,https://www.myjobquote.co.uk/t/rt-services-3,myjobquote
CFR BUILDERS,,Garage Outbuilding,,,5,2,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/cfr-builders,myjobquote
cb builders,,Garage Outbuilding,,,5,1,,ID Checked,,,2007,https://www.myjobquote.co.uk/t/cb-builders-2,myjobquote
Painter,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Nov 2020,https://www.myjobquote.co.uk/t/painter-422,myjobquote
Painter,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/carnan-electrical-services,myjobquote
Besi roofing company ltd,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/besi-roofing-company-ltd,myjobquote
Besi roofing company ltd,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Sep 2023,https://www.myjobquote.co.uk/t/keymasonry-1,myjobquote
Keymasonry,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Aug 2022,https://www.myjobquote.co.uk/t/pkipp-maintenance,myjobquote
Pkipp maintenance,,Garage Outbuilding,,,4.68,0,,,,,Mar 2023,https://www.myjobquote.co.uk/t/andre-builder,myjobquote
ANDRE BUILDER,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/lukas-paint-you-life,myjobquote
Lukas Paint you life,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Jul 2022,https://www.myjobquote.co.uk/t/jb-contracts-scotland-ltd,myjobquote
B.C.W Roofing and Building,,Garage Outbuilding,,,4.68,0,,,,,Jan 2023,https://www.myjobquote.co.uk/t/bcw-roofing-and-building,myjobquote
B.C.W Roofing and Building,,Garage Outbuilding,,,4.68,0,,,,,Dec 2022,https://www.myjobquote.co.uk/t/gavin-13,myjobquote
Gavin,,Garage Outbuilding,,,4.68,0,,,,,May 2023,https://www.myjobquote.co.uk/t/ryan-clark,myjobquote
Ryan Clark,,Garage Outbuilding,,,4.68,0,,,,,Jan 2024,https://www.myjobquote.co.uk/t/bricklaying-27,myjobquote
MiroS,,Garage Outbuilding,,,4.68,0,,,,,Apr 2025,https://www.myjobquote.co.uk/t/miros-3,myjobquote
MiroS,,Garage Outbuilding,,,4.68,0,,,,,Oct 2025,https://www.myjobquote.co.uk/t/builditall,myjobquote
Builder,,Garage Outbuilding,,,4.68,0,,,,,Mar 2026,https://www.myjobquote.co.uk/t/builder-104,myjobquote
Woodandstone,,Garage Outbuilding,,,5,3,,ID Checked; Public Liability Insurance,,,1990,https://www.myjobquote.co.uk/t/woodandstone,myjobquote
Luxe Installations,,Garage Outbuilding,,,5,1,,ID Checked,,,Sep 2024,https://www.myjobquote.co.uk/t/luxe-installations,myjobquote
RXB Building and Landscapes ltd,,Garage Outbuilding,,,5,1,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/rxb-building-and-landscapes-ltd,myjobquote
Bricks&mortar,,Garage Outbuilding,,,5,1,,ID Checked; Public Liability Insurance,,,2016,https://www.myjobquote.co.uk/t/bricksmortar-1,myjobquote
CHF Landscaping and Building,,Garage Outbuilding,,,5,1,,ID Checked,,,1993,https://www.myjobquote.co.uk/t/chf-landscaping-and-building,myjobquote
Woodgate joinery & building Ltd,,Garage Outbuilding,,,5,2,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/woodgate-joinery-building-ltd,myjobquote
Jimmy,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/jimmy-39,myjobquote
Jimmy,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/colak-and-gow,myjobquote
colak and gow,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Apr 2018,https://www.myjobquote.co.uk/t/blasting-tail,myjobquote
Blasting tail,,Garage Outbuilding,,,4.68,0,,ID Checked,,,May 2025,https://www.myjobquote.co.uk/t/done-right-projects,myjobquote
SBBA LIMITED,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/sbba-limited,myjobquote
Jax design & build ltd,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Jan 2017,https://www.myjobquote.co.uk/t/jax-design-build-ltd,myjobquote
Jax design & build ltd,,Garage Outbuilding,,,4.68,0,,ID Checked,,,1997,https://www.myjobquote.co.uk/t/vjl-builders-1,myjobquote
Notch Above Joinery,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/notch-above-joinery,myjobquote
Arash,,Garage Outbuilding,,,4.68,0,,,,,Jan 2025,https://www.myjobquote.co.uk/t/arash-5,myjobquote
Arash,,Garage Outbuilding,,,5,2,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/porter-homes-property-builder-ltd,myjobquote
Wa MEHER LTD,,Garage Outbuilding,,,4.68,0,,,,,Aug 2024,https://www.myjobquote.co.uk/t/wa-meher-ltd,myjobquote
Wa MEHER LTD,,Garage Outbuilding,,,4.68,0,,ID Checked,,,1992,https://www.myjobquote.co.uk/t/scott-macinnes,myjobquote
A plus Design and construction,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Oct 2020,https://www.myjobquote.co.uk/t/a-plus-design-and-construction,myjobquote
A plus Design and construction,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/building-solutions-10,myjobquote
Weatherface Ltd,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/weatherface-ltd,myjobquote
Briggs Building,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/briggs-building,myjobquote
Andrews Builders,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Nov 2024,https://www.myjobquote.co.uk/t/andrews-builders,myjobquote
Gla building,,Garage Outbuilding,,,4.68,0,,,,,Jun 2023,https://www.myjobquote.co.uk/t/gla-building-1,myjobquote
Gla building,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Dec 2024,https://www.myjobquote.co.uk/t/sky-company,myjobquote
Sky company,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/bk-building,myjobquote
Jackk,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Mar 2023,https://www.myjobquote.co.uk/t/jackk-4,myjobquote
Jackk,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2011,https://www.myjobquote.co.uk/t/dorry-builder-ltd,myjobquote
Rnsplastering,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/rnsplastering,myjobquote
HandyHelp,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Jan 2023,https://www.myjobquote.co.uk/t/handyhelp,myjobquote
HandyHelp,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/dynamite-building,myjobquote
Tommy,,Garage Outbuilding,,,4.68,0,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/tommy-38,myjobquote
Tommy,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2012,https://www.myjobquote.co.uk/t/highwood-developments-ltd,myjobquote
Sdriveways and landscape,,Garage Outbuilding,,,5,1,,ID Checked,,,Nov 2024,https://www.myjobquote.co.uk/t/sdriveways-and-landscape,myjobquote
Arcus refurbishment,,Garage Outbuilding,,,5,1,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/arcus-refurbishment,myjobquote
SJ Specialist Interior Solutions Limited,,Garage Outbuilding,,,5,1,,ID Checked,,,Jan 2023,https://www.myjobquote.co.uk/t/sj-specialist-interior-solutions-limited-1,myjobquote
jcconstruction,,Garage Outbuilding,,,4,1,,ID Checked,,,,https://www.myjobquote.co.uk/t/jcconstruction,myjobquote
Alafendi,,Garage Outbuilding,,,4.68,0,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/alafendi,myjobquote
Madjid Lmt,,Garage Outbuilding,,,,,,,,,Sep 2023,https://www.myjobquote.co.uk/t/madjid-lmt,myjobquote
Madjid Lmt,,Garage Outbuilding,,,,,,ID Checked,,,May 2025,https://www.myjobquote.co.uk/t/matt-smith,myjobquote
Matt smith,,Garage Outbuilding,,,,,,ID Checked,,,Feb 2022,https://www.myjobquote.co.uk/t/cristidima,myjobquote
Buildscape Projects,,Garage Outbuilding,,,,,,,,,May 2022,https://www.myjobquote.co.uk/t/buildscape-projects,myjobquote
naqeebullah,,Garage Outbuilding,,,,,,ID Checked,,,Mar 2023,https://www.myjobquote.co.uk/t/naqeebullah,myjobquote
naqeebullah,,Garage Outbuilding,,,,,,,,,Jul 2024,https://www.myjobquote.co.uk/t/saity,myjobquote
SaitY,,Garage Outbuilding,,,,,,,,,Nov 2024,https://www.myjobquote.co.uk/t/thomson-trades,myjobquote
Thomson trades,,Garage Outbuilding,,,,,,,,,May 2023,https://www.myjobquote.co.uk/t/nu-am-compniei,myjobquote
Nu am compniei,,Garage Outbuilding,,,,,,,,,Nov 2024,https://www.myjobquote.co.uk/t/monsaf,myjobquote
Monsaf,,Garage Outbuilding,,,,,,,,,Oct 2024,https://www.myjobquote.co.uk/t/blumbergs,myjobquote
Blumbergs,,Garage Outbuilding,,,,,,,,,Mar 2026,https://www.myjobquote.co.uk/t/as-brothers-construction,myjobquote
As Brothers Construction,,Garage Outbuilding,,,,,,,,,Jan 2026,https://www.myjobquote.co.uk/t/finegan,myjobquote
Finegan,,Garage Outbuilding,,,,,,,,,Jan 2022,https://www.myjobquote.co.uk/t/manny,myjobquote
Manny,,Garage Outbuilding,,,,,,,,,May 2023,https://www.myjobquote.co.uk/t/royal-bam-group,myjobquote
Royal Bam group,,Garage Outbuilding,,,,,,,,,Apr 2025,https://www.myjobquote.co.uk/t/macd-builder,myjobquote
Macd builder,,Garage Outbuilding,,,,,,,,,Nov 2023,https://www.myjobquote.co.uk/t/e-farren-contracts,myjobquote
Garrow ltd,,Garage Outbuilding,,,,,,ID Checked,,,Jan 2021,https://www.myjobquote.co.uk/t/garrow-ltd,myjobquote
Garrow ltd,,Garage Outbuilding,,,,,,ID Checked,,,Feb 2024,https://www.myjobquote.co.uk/t/colin-rodgers,myjobquote
Huzaifa,,Garage Outbuilding,,,,,,,,,Jun 2023,https://www.myjobquote.co.uk/t/huzaifa,myjobquote
Liam Henry,,Garage Outbuilding,,,,,,,,,Jun 2023,https://www.myjobquote.co.uk/t/liam-henry,myjobquote
Mackenzie building solutions ltd,,Garage Outbuilding,,,5,20,,ID Checked,,,Aug 2023,https://www.myjobquote.co.uk/t/mackenzie-building-solutions-ltd,myjobquote
C Carson joinery,,Garage Outbuilding,,,5,1,,ID Checked,,,Feb 2024,https://www.myjobquote.co.uk/t/c-carson-joinery,myjobquote
Talented Tradesmen,,Garage Outbuilding,,,5,7,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/talented-tradesmen,myjobquote
External Maintenance Solutions,,Garage Outbuilding,,,5,9,,ID Checked,,,Jun 2023,https://www.myjobquote.co.uk/t/external-maintenance-solutions,myjobquote
Jhs roofing and building,,Garage Outbuilding,,,5,2,,ID Checked,,,Oct 2024,https://www.myjobquote.co.uk/t/jhs-roofing-and-building-1,myjobquote
Storm guard  roofing & building,,Garage Outbuilding,,,4.8,16,,ID Checked,,,May 2025,https://www.myjobquote.co.uk/t/storm-guard-roofing-building,myjobquote
Brick’s n Bob’s,,Garage Outbuilding,,,4,1,,ID Checked,,,Jun 2024,https://www.myjobquote.co.uk/t/bricks-n-bobs,myjobquote
AMC Roofing and Building Ltd,,Garage Outbuilding,,,5,3,,ID Checked,,,May 2024,https://www.myjobquote.co.uk/t/amc-roofing-and-building-ltd,myjobquote
MR Construction,,Garage Outbuilding,,,5,1,,ID Checked,,,Apr 2025,https://www.myjobquote.co.uk/t/mr-construction-8,myjobquote
WD Joinery and Building Services,,Garage Outbuilding,,,5,1,,ID Checked,,,Mar 2025,https://www.myjobquote.co.uk/t/wd-joinery-and-building-services,myjobquote
LDA Contracts Ltd,,Garage Outbuilding,,,5,4,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/lda-contracts-ltd,myjobquote
Barry,,Garage Outbuilding,,,5,5,,ID Checked,,,Sep 2023,https://www.myjobquote.co.uk/t/barry-34,myjobquote
Thistle Property Services,,Garage Outbuilding,,,4.9,19,,,,,Mar 2024,https://www.myjobquote.co.uk/t/thistle-property-services,myjobquote
Mateusz,,Garage Outbuilding,,,5,3,,ID Checked,,,Sep 2023,https://www.myjobquote.co.uk/t/mateusz-22,myjobquote
Mrcc renavations and refreshments,,Garage Outbuilding,,,5,3,,ID Checked,,,Feb 2024,https://www.myjobquote.co.uk/t/mrcc-renavations-and-refreshments,myjobquote
Myson maintainance / construction,,Garage Outbuilding,,,5,1,,ID Checked,,,Mar 2023,https://www.myjobquote.co.uk/t/myson-maintainance-construction,myjobquote
RJM construction,,Garage Outbuilding,,,5,1,,,,,,https://www.myjobquote.co.uk/t/rjm-construction,myjobquote
Glasgow Building & Construction Group Ltd,,Garage Outbuilding,,,5,1,,ID Checked,,,Nov 2023,https://www.myjobquote.co.uk/t/glasgow-building-construction-group-ltd,myjobquote
JJR joinery,,Garage Outbuilding,,,5,2,,ID Checked,,,Nov 2017,https://www.myjobquote.co.uk/t/jjr-joinery,myjobquote
JCM bricklaying & construction,,Garage Outbuilding,,,5,1,,ID Checked,,,Sep 2023,https://www.myjobquote.co.uk/t/jcm-bricklaying-construction,myjobquote
Jamie Choi Joinery and Building,,Garage Outbuilding,,,4,3,,ID Checked,,,Feb 2023,https://www.myjobquote.co.uk/t/jamie-choi-joinery-and-building,myjobquote
Custom Edge Projects,,Garage Outbuilding,,,4.5,4,,ID Checked,,,Feb 2023,https://www.myjobquote.co.uk/t/custom-edge-projects,myjobquote
Prestige properties,,Garage Outbuilding,,,4.2,10,,ID Checked,,,Jun 2021,https://www.myjobquote.co.uk/t/prestige-properties,myjobquote
P.meechan Brickwork & stonework,,Garage Outbuilding,,,4.2,10,,,,,Oct 2022,https://www.myjobquote.co.uk/t/pmeechan-brickwork-stonework,myjobquote
E.P.M Emerie Property Maintenance,,Garage Outbuilding,,,5,3,,,,,Nov 2021,https://www.myjobquote.co.uk/t/epm-emerie-property-maintenance,myjobquote
WPG All Jobs,,Garage Outbuilding,,,4.7,3,,,,,Jun 2016,https://www.myjobquote.co.uk/t/wpg-all-jobs,myjobquote
Kamil Leszczynski,,Garage Outbuilding,,,4.8,6,,ID Checked,,,Apr 2021,https://www.myjobquote.co.uk/t/kamil-leszczynski,myjobquote
RolandKeszeg,,Garage Outbuilding,,,4.8,2,,ID Checked,,,Mar 2021,https://www.myjobquote.co.uk/t/rolandkeszeg,myjobquote
I was delivery Rider,,Garage Outbuilding,,,,,,ID Checked,,,Nov 2020,https://www.myjobquote.co.uk/t/i-was-delivery-rider,myjobquote
I was delivery Rider,,Garage Outbuilding,,,,,,,,,Feb 2026,https://www.myjobquote.co.uk/t/tl-projects,myjobquote
TL Projects,,Garage Outbuilding,,,,,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/karol-repairs-renovations,myjobquote
mykola,,Garage Outbuilding,,,,,,ID Checked,,,Sep 2025,https://www.myjobquote.co.uk/t/mykola-20,myjobquote
mykola,,Garage Outbuilding,,,,,,ID Checked,,,Feb 2026,https://www.myjobquote.co.uk/t/robert-frew,myjobquote
Robert Frew,,Garage Outbuilding,,,,,,ID Checked,,,Jan 2024,https://www.myjobquote.co.uk/t/al-joinery,myjobquote
Jd contracts,,Garage Outbuilding,,,,,,,,,May 2022,https://www.myjobquote.co.uk/t/jd-contracts,myjobquote
DS JOINERS,,Garage Outbuilding,,,,,,ID Checked,,,Feb 2025,https://www.myjobquote.co.uk/t/ds-joiners,myjobquote
MacDonald worx,,Garage Outbuilding,,,5,2,,ID Checked,,,Apr 2024,https://www.myjobquote.co.uk/t/macdonald-worx,myjobquote
A W JOINERS LIMITED,,Garage Outbuilding,,,5,,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/a-w-joiners-limited,myjobquote
Zechariah,,Garage Outbuilding,,,,,,ID Checked,,,Jan 2018,https://www.myjobquote.co.uk/t/zechariah,myjobquote
R.M.J MONTEITH,,Garage Outbuilding,,,,,,,,,May 2024,https://www.myjobquote.co.uk/t/rmj-monteith,myjobquote
Varsity Joiners Ltd,,Garage Outbuilding,,,4.2,10,,,,,Oct 2022,https://www.myjobquote.co.uk/t/varsity-joiners-ltd,myjobquote
JM maintainence,,Garage Outbuilding,,,,,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/jm-maintainence,myjobquote
JM maintainence,,Garage Outbuilding,,,,,,ID Checked,,,Nov 2024,https://www.myjobquote.co.uk/t/pro-glaze-group-scotland-limited,myjobquote
Charlie Stewart,,Garage Outbuilding,,,5,,,ID Checked,,,Feb 2025,https://www.myjobquote.co.uk/t/charlie-stewart-1,myjobquote
Alastair buchanan,,Garage Outbuilding,,,,,,,,,Jun 2023,https://www.myjobquote.co.uk/t/alastair-buchanan,myjobquote
KD property group,,Garage Outbuilding,,,,,,,,,Apr 2023,https://www.myjobquote.co.uk/t/kd-property-group,myjobquote
Bradley,,Garage Outbuilding,,,5,4,,ID Checked,,,Mar 2023,https://www.myjobquote.co.uk/t/bradley-102,myjobquote
M&M Building Solutions,,Garage Outbuilding,,,5,9,,ID Checked,,,Sep 2021,https://www.myjobquote.co.uk/t/mm-building-solutions,myjobquote
SM Construction,,Garage Outbuilding,,,5,1,,,,,Jan 2022,https://www.myjobquote.co.uk/t/sm-construction-1,myjobquote
CL Joinery,,Garage Outbuilding,,,,,,ID Checked,,,May 2020,https://www.myjobquote.co.uk/t/cl-joinery-2,myjobquote
