company_name,owner_name,trade_type,location,website_url,overall_rating,quality_rating,reliability_rating,communication_rating,review_count,years_on_checkatrade,vat_number,is_ltd,free_estimates,emergency_callout,profile_url,handle
"MPH Building Services Ltd","Mr Matt","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.69,10,10,10,6,2,"317750501",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mphbuildingservicesltd",mphbuildingservicesltd
"LH Building and Maintenance Services","Mr Lukasz","Kitchens","Sandy and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,1,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/lhbuildingandmaintenanceservices",lhbuildingandmaintenanceservices
"KITCHWORKS LTD","Mr Mindaugas","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,10,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/kitchworksltd",kitchworksltd
"GDF Carpentry","Mr Gary","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,31,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/gdfcarpentry1083603",gdfcarpentry1083603
"Norfolk Renovations Ltd","Mr Thomas","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,6,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/norfolkrenovationsltd",norfolkrenovationsltd
"Regionwood Ltd","Mr Dmitrij","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.93,,,,20,6,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/regionwoodltd",regionwoodltd
"SB Kitchen","Mr Aaron","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.92,9.92,9.85,10,24,2,"",No,Yes,Yes,"https://www.checkatrade.com/trades/sbkitchen",sbkitchen
"G.S.W Building Ltd","Mr Gavin","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,46,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/gswbuildingltd",gswbuildingltd
"Bains Home Improvements","Mr Matt","Kitchens","Bishops Stortford","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,,,,1,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/bainshomeimprovements",bainshomeimprovements
"HC Granite Worktops","Mr Chris","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,,,,18,8,"",No,Yes,Yes,"https://www.checkatrade.com/trades/hcgraniteworktops",hcgraniteworktops
"Apex Kitchens Home Improvement LTD","Mr Benjamin","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",,,,,2,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/apexkitchenshomeimprovementltd",apexkitchenshomeimprovementltd
"Big Red Developments Ltd","Mr Paul","Kitchens","the electric","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,38,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/bigreddevelopmentsltd",bigreddevelopmentsltd
"A J Kitchen Installations Ltd","Mr Anthony","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.98,10,10,9.94,83,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ajkitcheninstallationsltd",ajkitcheninstallationsltd
"Gr Property Solutions Ltd","Mr. Richard Ramsdale","Kitchens","the heart","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,27,5,"411941128",Yes,No,Yes,"https://www.checkatrade.com/trades/grpropertysolutionsltd987821",grpropertysolutionsltd987821
"The Two Solutions","Mr Luis","Kitchens","area for","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,4,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/thetwosolutions",thetwosolutions
"Timeless Kitchens And Bathrooms Limited","Mr Nick","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",,,,,12,3,"",Yes,No,Yes,"https://www.checkatrade.com/trades/timelesskitchensandbathrooms966519",timelesskitchensandbathrooms966519
"Adept Home Interior","Mr Dean","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,15,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/adepthomeinterior",adepthomeinterior
"Paul Clayton Joinery","Mr Paul","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.95,,,,107,10,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/paulclaytonjoinery",paulclaytonjoinery
"Chesterbuild","Mr Krzysztof","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,24,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/chesterbuild466620",chesterbuild466620
"AC'S Property Services","Mr. Adam Carson","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,,,,22,5,"",Yes,No,Yes,"https://www.checkatrade.com/trades/acspservices",acspservices
"Lux Builders Group Ltd","Mr Max","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.81,9.86,9.79,9.79,48,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/luxbuildersgroupltd",luxbuildersgroupltd
"Complete Construction Essex Ltd","Mr Lee","Kitchens","Brentwood and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,1,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/completeconstructionessexltd",completeconstructionessexltd
"Jtl Interiors Ltd","Mr Ian","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,50,4,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/jtlinteriors",jtlinteriors
"Bettis Carpentry And Build","Mr Paul","Kitchens","most trades","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,95,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/bettiscarpentryandbuild",bettiscarpentryandbuild
"Stewart Baldwin","Mr Stewart","Kitchens","Maldon and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.8,9.8,9.8,9.8,10,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/stewartbaldwin",stewartbaldwin
"Miles Bathrooms and Kitchens Limited","Mr Michael","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,41,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/milesbathroomsandkitchenslimited",milesbathroomsandkitchenslimited
"Kitchen Refresh","Mr. Andrew Latimer","Kitchens","Essex","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.74,9.67,9.83,9.67,80,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/kitchenrefresh",kitchenrefresh
"Alpha General Builders","Mr Kenneth","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.67,9.67,9.67,9.67,13,3,"",No,Yes,Yes,"https://www.checkatrade.com/trades/alphageneralbuilders",alphageneralbuilders
"Mayflower Builders","Mr. John Dixon","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.74,9.77,9.77,9.69,46,8,"116932515",Yes,Yes,Yes,"https://www.checkatrade.com/trades/mayflowerhomes",mayflowerhomes
"Fugl Contractors","Mr Karl","Kitchens","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.94,9.92,9.94,9.94,181,9,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/fuglcontractors",fuglcontractors
"T M Kitchen Installations","Mr Tain","Kitchens","Colchester and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,84,6,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/tmkitcheninstallations",tmkitcheninstallations
"CT Installations","Mr Charles","Kitchens","Essex but","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.83,9.83,9.83,9.83,64,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/ctinstallations",ctinstallations
"Capital Construction Essex LTD","Mr. Thomas Mc","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,56,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/capitalconstructionessex",capitalconstructionessex
"Goldsmith Property Services","Mr Scott","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.5,9.5,10,9,27,6,"",Yes,No,Yes,"https://www.checkatrade.com/trades/goldsmithpropertyservices",goldsmithpropertyservices
"Master Designs Essex Ltd","Miss Jessica","Kitchens","all residential","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,22,4,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/masterdesignsessexltd",masterdesignsessexltd
"BRT Engineering Limited","Mr. Dragos Bertea","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.57,9.29,9.57,9.86,21,5,"401688309",Yes,Yes,Yes,"https://www.checkatrade.com/trades/brtengineering1047411",brtengineering1047411
"Excell Property Services","Mr Daniel","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.67,9.71,9.43,9.86,78,8,"293307202",Yes,Yes,Yes,"https://www.checkatrade.com/trades/excellpropertyservices",excellpropertyservices
"Dimtach Ltd","Mr Dimitar","Kitchens","Barking and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.92,10,10,9.75,6,2,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/dimtachltd",dimtachltd
"R and D Workforce Solutions","","Kitchens","London and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",,,,,,,"",No,No,Yes,"https://www.checkatrade.com/trades/randdworkforcesolutions",randdworkforcesolutions
"Quality Kitchens & Bathrooms Fitter","Mr Luis","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,44,7,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/qualitykitchensandbathroomsfit",qualitykitchensandbathroomsfit
"Nain Kitchens And Bedrooms Ltd","Mr Pradeep","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,7,1,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/nainkitchensandbedroomsltd",nainkitchensandbedroomsltd
"Clean Cut Interior Build Ltd","Mr Daniel","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,46,4,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/cleancutinteriorbuild",cleancutinteriorbuild
"D & R Kitchens & Bathrooms","Mr Dean","Kitchens","all aspects","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.92,9.85,9.92,10,140,8,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/drkitchenandbathrooms",drkitchenandbathrooms
"Anatoli Russu","Mr Anatoli","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,26,2,"",Yes,No,Yes,"https://www.checkatrade.com/trades/anatolirussu",anatolirussu
"FS Refurbishments Limited","Mr Florin","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,73,10,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/fsrefurbishmentslimited",fsrefurbishmentslimited
"Builder Cat Limited","Mr. Serdar Aydinlar","Kitchens","London Essex","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,37,5,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/buildercatlimited",buildercatlimited
"Crossman Craft kitchens and Installations","Mr Jonathan","Kitchens","our bathrooms","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.85,9.78,9.78,10,21,3,"494848723",Yes,Yes,Yes,"https://www.checkatrade.com/trades/crossmancraftkitchensandinstallations",crossmancraftkitchensandinstallations
"SB Carpentry Contractors Ltd","Mr Sam","Kitchens","Suffolk taking","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,76,3,"472879146",Yes,Yes,Yes,"https://www.checkatrade.com/trades/sbcarpentrycontractorsltd",sbcarpentrycontractorsltd
"ALEXANDER JAMES CARPENTRY & BUILDING LIMITED","Mr Alexander","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,9,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/alexanderjamescarpentrybuildinglimited",alexanderjamescarpentrybuildinglimited
"Christchurch Interiors","Mr Adrian","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,93,11,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/christchurchinteriors",christchurchinteriors
"Apex Installations","Mr Billy","Kitchens","Croydon and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.74,9.64,9.64,9.93,106,6,"",Yes,No,Yes,"https://www.checkatrade.com/trades/apexinstallations",apexinstallations
"Kale Bathrooms & Decorators","Mr Ibryam","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.94,9.94,10,9.89,133,7,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/yamalibushi",yamalibushi
"Artem Building Ltd","Mr Kris","Kitchens","South West","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.83,9.5,10,10,12,2,"495491150",Yes,Yes,Yes,"https://www.checkatrade.com/trades/artemdecorating1046661",artemdecorating1046661
"Renovation Creations by RC","Mr Romario","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.78,9.75,9.83,9.75,27,2,"",No,Yes,Yes,"https://www.checkatrade.com/trades/renovationcreationsbyrc",renovationcreationsbyrc
"AVH Construction","Mr Andrei","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,108,13,"274870275",Yes,Yes,Yes,"https://www.checkatrade.com/trades/avhconstruction",avhconstruction
"L Remodelling","Mr Aleksander","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.87,9.6,10,10,159,11,"185494368",Yes,Yes,Yes,"https://www.checkatrade.com/trades/lremodelling",lremodelling
"Two Tone Renovations","Mr Anthony","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,75,10,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/twotonerenovations",twotonerenovations
"Buildfurb Limited","Mr Greg","Kitchens","your dream","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.88,9.91,9.82,9.91,28,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/buildfurblimited",buildfurblimited
"WGM Kitchens and Carpentry","Mr. Adam Maloney","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,22,5,"",Yes,No,Yes,"https://www.checkatrade.com/trades/wgmkitchensandcarpentry1022892",wgmkitchensandcarpentry1022892
"Kings Creative Kitchens","Mr Peter","Kitchens","Redhill and","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",10,10,10,10,3,1,"",Yes,No,Yes,"https://www.checkatrade.com/trades/kingscreativekitchens",kingscreativekitchens
"Tea Building & Carpentry","Mr Steven","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",0,,,,45,7,"433455796",Yes,Yes,Yes,"https://www.checkatrade.com/trades/teabuildingandcarpentry",teabuildingandcarpentry
"Construction Solution Services Limited","Mrs Amanda","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.96,10,9.88,10,25,3,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/constructionsolutionservices",constructionsolutionservices
"Hardy Homes","Mr Nathan","Kitchens","","https://9tuma.app.link/kLTh3RAdIQb?cat_web_device_id=7b57c267-1c19-4cf6-b3e2-0a6beae563ca&cat_web_session_id=7bbf66ce-e177-4a00-a781-2e0e15041a2f&banner_location=header",9.97,9.9,10,10,111,7,"",Yes,Yes,Yes,"https://www.checkatrade.com/trades/hardyhomes",hardyhomes
