company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,years_experience,phone,verification_status,services,coverage_area,profile_url,source_platform
Street Tree Care & Landscaping Ltd,,Fencer,"Telford, Shropshire",https://www.streettreecareandlandscaping.co.uk/,5.0,9,,07414 136878,vetted; Verified; verified,,"Telford, Shropshire",https://www.trustatrader.com/traders/street-tree-care-landscaping-ltd-fencing-newport-outskirts,trustatrader
Hunts Fencing,,Fencer,"Banbury, Brackley, Stratford Upon Avon, Leamington Spa, Daventry & Towcester",https://www.trustagarage.com/,4.98,7,,07429 615613,vetted; Verified; verified,,"Banbury, Brackley, Stratford Upon Avon, Leamington Spa, Daventry & Towcester",https://www.trustatrader.com/traders/hunts-fencing-banbury-and-southam,trustatrader
DBT Landscapes,,Fencer,"Telford, Shrewsbury",https://www.trustagarage.com/,5.0,6,,07307 239181,vetted; Verified; verified,,"Telford, Shrewsbury",https://www.trustatrader.com/traders/dbt-landscapes-fencing-newport-outskirts,trustatrader
MD Fencing and Landscapes,,Fencer,Gloucestershire,https://www.trustagarage.com/,4.97,37,,07308 501312,vetted; Verified; verified,,Gloucestershire,https://www.trustatrader.com/traders/md-fencing-and-landscapes-gloucester,trustatrader
Ahmati Landscaping Garden Service,,Fencer,Gloucestershire,https://www.trustagarage.com/,4.99,56,,07360 279976,vetted; Verified; verified,,Gloucestershire,https://www.trustatrader.com/traders/ahmati-landscaping-garden-service-fencing-gloucester-2,trustatrader
Artisan Fencing,,Fencer,Leicester & surrounding areas,https://www.artisan-fencing.com/,4.96,43,,07308 501822,vetted; Verified; verified,,Leicester & surrounding areas,https://www.trustatrader.com/traders/artisan-fencing-syston-oakham-and-uppingham,trustatrader
"A Bradley Building Services, Witney",,Fencer,"Abingdon, Oxford, Witney, Carterton and surrounding areas",https://www.trustagarage.com/,5.0,14,,07360 277225,"vetted; Verified; verified; Insurance
Verified",,"Abingdon, Oxford, Witney, Carterton and surrounding areas",https://www.trustatrader.com/traders/a-bradley-building-services-landscape-gardeners-oxford-west,trustatrader
"Ahmati Landscaping Garden Service, Gloucester",,Fencer,Gloucestershire,https://www.trustagarage.com/,4.99,56,,07360 279976,vetted; Verified; verified,,Gloucestershire,https://www.trustatrader.com/traders/ahmati-landscaping-garden-service-blockpaving-driveways-gloucester-2,trustatrader
A Bradley Building Services,,Fencer,"Abingdon, Oxford, Witney, Carterton and surrounding areas",https://www.trustagarage.com/,5.0,14,,07360 277225,"vetted; Verified; verified; Insurance
Verified",,"Abingdon, Oxford, Witney, Carterton and surrounding areas",https://www.trustatrader.com/traders/a-bradley-building-services-fencing-oxford-west,trustatrader
Fencescape Solutions,,Fencer,"West Bridgford, Nottingham, Beeston, Clifton, Leicestershire, Melton, Mowbray, Grantham, Loughbo",https://www.fencescapesolutions.co.uk/,4.96,36,,07307 237462,"vetted; Verified; verified; Insurance
Verified",,"West Bridgford, Nottingham, Beeston, Clifton, Leicestershire, Melton, Mowbray, Grantham, Loughbo",https://www.trustatrader.com/traders/fencescape-solutions-fencing-le4-,trustatrader
PG Fencing & Gardening Services,,Fencer,Northamptonshire and surrounding areas,https://www.trustagarage.com/,4.99,92,,07307 205878,vetted; Verified; verified,,Northamptonshire and surrounding areas,https://www.trustatrader.com/traders/pg-fencing-gardening-services-northampton-south,trustatrader
DEX Landscape Developments,,Fencer,Northamptonshire and surrounding areas,https://www.dexsfences.co.uk/,4.99,16,,07307 204464,vetted; Verified; verified,,Northamptonshire and surrounding areas,https://www.trustatrader.com/traders/dexs-fences-fencing-moulton,trustatrader
Shane's Gardening Services,,Fencer,all of Leicestershire and Northamptonshire,https://www.trustagarage.com/,5.0,141,,07307 261466,"vetted; Verified; verified; Insurance
Verified",,all of Leicestershire and Northamptonshire,https://www.trustatrader.com/traders/shanes-gardening-services-fencing-kettering,trustatrader
UK Fencing,,Fencer,"all Herts, Essex, Beds, Bucks and surrounding areas",https://ukfencingcompany.co.uk/,4.93,316,15,07427 807334,vetted; Verified; verified,,"all Herts, Essex, Beds, Bucks and surrounding areas",https://www.trustatrader.com/traders/uk-fencing-epping-and-harlow,trustatrader
EJ Pointer,,Fencer,"Southampton area, New Forest, Romsey",https://www.ejpointerfencing.co.uk/,4.89,19,,07307 202725,vetted; Verified; verified,,"Southampton area, New Forest, Romsey",https://www.trustatrader.com/traders/ej-pointer-fencing-new-forest-north,trustatrader
LJ Fencing and Landscaping,,Fencer,"Hampshire, Sailsbury, Dorest and surrounding areas",https://www.trustagarage.com/,4.95,11,,07723 559381,vetted; Verified; verified,,"Hampshire, Sailsbury, Dorest and surrounding areas",https://www.trustatrader.com/traders/lj-fencing-and-landscaping-new-forest-north,trustatrader
Load & Go Fencing,,Fencer,"Fareham, Bishops Waltham, Fair Oak, Portsmouth, Gosport, Southampton and Wickham",https://loadandgofencing.co.uk/,5.0,6,,07360 271726,vetted; Verified; verified,,"Fareham, Bishops Waltham, Fair Oak, Portsmouth, Gosport, Southampton and Wickham",https://www.trustatrader.com/traders/load-go-fencing-bishops-waltham-and-stubbington,trustatrader
Gardens Great & Small,,Fencer,Bournemouth and all areas within a 25 mile radius,http://www.gardensgreatandsmall.co.uk/,4.93,66,,07360 270785,"vetted; Verified; verified; Insurance
Verified",,Bournemouth and all areas within a 25 mile radius,https://www.trustatrader.com/traders/gardens-great-small-fencing-hillingdon,trustatrader
Gardening With Care,,Fencer,"Christchurch, New Milton, Southbourne, Bournemouth, Ringwood and Poole, incorporating a 30-mile",https://www.trustagarage.com/,4.95,10,,07411 503175,"vetted; Verified; verified; Insurance
Verified",,"Christchurch, New Milton, Southbourne, Bournemouth, Ringwood and Poole, incorporating a 30-mile",https://www.trustatrader.com/traders/gardening--care-fencing-poole,trustatrader
Andy P Fencing,,Fencer,"Poole, Wimborne, Ferndown, Bournemouth and surrounding areas",https://www.trustagarage.com/,5.0,19,,07476 942890,vetted; Verified; verified,,"Poole, Wimborne, Ferndown, Bournemouth and surrounding areas",https://www.trustatrader.com/traders/andy-p-fencing-bournemouth-1,trustatrader
Aldwick Fencing,,Fencer,"Bognor Regis, Arundel, Littlehampton, Rustington, Chichester",https://www.aldwickfencing.com/,4.98,71,,07360 279575,vetted; Verified; verified,,"Bognor Regis, Arundel, Littlehampton, Rustington, Chichester",https://www.trustatrader.com/traders/aldwick-fencing-chichester,trustatrader
Ultimate Gardens SW,,Fencer,Taunton and surrounding areas,https://www.ultimategardenssw.co.uk/,4.92,47,,07360 269693,"vetted; Verified; verified; Insurance
Verified",,Taunton and surrounding areas,https://www.trustatrader.com/traders/ultimate-gardens-sw-fencing-taunton-west,trustatrader
Back To The Bases Ltd,,Fencer,"South East including London, Essex, Kent, Surrey and Hertfordshire",https://backtobases.co.uk/,4.98,113,,07307 295114,vetted; Verified; verified,,"South East including London, Essex, Kent, Surrey and Hertfordshire",https://www.trustatrader.com/traders/back-to-the-bases-ltd-fencing-basildon-south-and-north-ockendon,trustatrader
Back To The Bases Ltd,,Fencer,"South East including London, Essex, Kent, Surrey and Hertfordshire",https://backtobases.co.uk/,4.98,113,,07307 295114,vetted; Verified; verified,,"South East including London, Essex, Kent, Surrey and Hertfordshire",https://www.trustatrader.com/traders/back-to-the-bases-ltd-fencing-sevenoaks,trustatrader
Kennington Fencing and Landscaping Ltd,,Fencer,Oxford and surrounding areas,https://www.kenningtonfencingandlandscape.co.uk/,4.97,6,,07700 138105,vetted; Verified; verified,,Oxford and surrounding areas,https://www.trustatrader.com/traders/kennington-fencing-and-landscaping-ltd-oxford-east,trustatrader
UK Fencing,,Fencer,"all areas of Herts, Essex, Beds, Bucks and North London",https://www.ukdriveways.co.uk/,4.93,316,15,07427 807334,vetted; Verified; verified,,"all areas of Herts, Essex, Beds, Bucks and North London",https://www.trustatrader.com/traders/uk-fencing-watford-west-and-chesham,trustatrader
Newlands Tree and Landcare,,Fencer,Surrey,https://newlandstreeandlandcare.com/,5.0,6,,07308 500692,vetted; Verified; verified,,Surrey,https://www.trustatrader.com/traders/newlands-tree-and-landcare-fencing-waverley,trustatrader
L & A Fencing and Gardening Services,,Fencer,"Berkshire, Buckinghamshire, Surrey and all surrounding areas",https://www.trustagarage.com/,4.95,50,,07307 248830,vetted; Verified; verified,,"Berkshire, Buckinghamshire, Surrey and all surrounding areas",https://www.trustatrader.com/traders/l-a-fencing-and-gardening-services-garden-maintenance-maidenhead-windsor,trustatrader
R&M Wheller Fencing,,Fencer,"Crawley, Reigate, Horsham, Haywards Heath, East Grinsted, Redhill",https://www.trustagarage.com/,4.87,16,,07308 505670,vetted; Verified; verified,,"Crawley, Reigate, Horsham, Haywards Heath, East Grinsted, Redhill",https://www.trustatrader.com/traders/r-m-wheller-garden-services-t-a-r-m-wheller-fencing-crawley-east-and-east-grinstead,trustatrader
Oakland Fencing & Landscape Specialists Ltd,,Fencer,all of Essex and Suffolk,https://www.oaklandfls.co.uk/,4.94,21,,07307 238695,vetted; Verified; verified,,all of Essex and Suffolk,https://www.trustatrader.com/traders/oakland-fencing-landscape-specialists-ltd-colchester-central,trustatrader
John Langbridge Landscaping,,Fencer,"Ipswich, Woodbridge, Melton, Felixstowe, Hadleigh, Needham Market, Shotley, Stowmarket, Chelmond",https://john-langbridge-fencing.co.uk/,4.97,39,,07918 356 728,vetted; Verified; verified,,"Ipswich, Woodbridge, Melton, Felixstowe, Hadleigh, Needham Market, Shotley, Stowmarket, Chelmond",https://www.trustatrader.com/traders/john-langbridge-landscaping-fencing-ipswich-east,trustatrader
Back To The Bases Ltd,,Fencer,"South East including London, Essex, Kent, Surrey and Hertfordshire",https://backtobases.co.uk/,4.98,113,,07307 295114,vetted; Verified; verified,,"South East including London, Essex, Kent, Surrey and Hertfordshire",https://www.trustatrader.com/traders/back-to-the-bases-ltd-fencing-brentwood-and-ingatestone,trustatrader
Elliotts Tree & Garden Services,,Fencer,all Suffolk and Norfolk areas,http://www.elliottstreeandgardenservices.co.uk/,4.97,149,18,07307 209415,vetted; Verified; verified,,all Suffolk and Norfolk areas,https://www.trustatrader.com/traders/elliotts-tree-garden-services-fencing-mid-suffolk,trustatrader
J Hedges Developments,,Fencer,Cambridge and all surrounding areas,https://www.jhedgesdevelopments.co.uk/,4.92,119,,07307 209259,vetted; Verified; verified,,Cambridge and all surrounding areas,https://www.trustatrader.com/traders/j-hedges-developments-fencing-cambridge-south,trustatrader
J Wilson Landscapes,,Fencer,Cambridgeshire,https://www.trustagarage.com/,4.84,31,,07360 495257,"vetted; Verified; verified; Insurance
Verified",,Cambridgeshire,https://www.trustatrader.com/traders/j-wilson-landscapes-fencing-wisbech-west-and-ely-north,trustatrader
Olive Tree & Garden Services,,Fencer,Norwich and all Norfolk areas,http://www.olivtreeandgardenservice.co.uk/,4.95,81,,07360 266191,vetted; Verified; verified,,Norwich and all Norfolk areas,https://www.trustatrader.com/traders/olive-tree-garden-services-fencing-south-norfolk,trustatrader
WH Fencing and Home Maintenance,,Fencer,all surrounding areas,https://www.trustagarage.com/,5.0,20,,07476 979934,vetted; Verified; verified,,all surrounding areas,https://www.trustatrader.com/traders/wh-fencing-and-home-maintenance-bristol-6,trustatrader
Jake’s Landscapes,,Fencer,Bristol and South Gloucestershire,https://www.jakes-landscapes.co.uk/,5.0,9,,07307 280244,"vetted; Verified; verified; Insurance
Verified",,Bristol and South Gloucestershire,https://www.trustatrader.com/traders/jakes-landscapes-fencing-bristol-3,trustatrader
Erla Garden Joinery Ltd,,Fencer,Somerset and Surrounding Areas,https://erlagardenjoinery.co.uk/,5.0,6,,07446 905137,"vetted; Verified; verified; Insurance
Verified",,Somerset and Surrounding Areas,https://www.trustatrader.com/traders/erla-garden-joinery-ltd-fencing-mendip-north,trustatrader
AR Fencing Landscaping & Roofing,,Fencer,"Pontypool, Cwmvran, Newport and all surrounding areas within 40 miles",https://www.ar-fencing.co.uk/,4.98,11,,07727 912040,"vetted; Verified; verified; Insurance
Verified",,"Pontypool, Cwmvran, Newport and all surrounding areas within 40 miles",https://www.trustatrader.com/traders/ar-fencing-landscaping-roofing-newport-north,trustatrader
Celtic Property Maintenance Services Limited,,Fencer,"Cardiff, Bridgend, Caerphilly, Newport, Caldicot",https://celticpms.co.uk/,4.96,75,,07360 267396,vetted; Verified; verified,,"Cardiff, Bridgend, Caerphilly, Newport, Caldicot",https://www.trustatrader.com/traders/celtic-property-maintenance-services-limited-fencing-llantrisant,trustatrader
RL Construction and Property Maintenance Ltd,,Fencer,"Yeovil, Somerton, Sherbourne, Wincanton, West Bay, Weymouth and surrounding areas",https://www.trustagarage.com/,4.89,22,,07360 274802,"vetted; Verified; verified; Insurance
Verified",,"Yeovil, Somerton, Sherbourne, Wincanton, West Bay, Weymouth and surrounding areas",https://www.trustatrader.com/traders/rl-construction-and-property-maintenance-ltd-fencing-yeovil,trustatrader
Fit Forget Fencing,,Fencer,"Dorset, Somerset, Devon and Wiltshire",https://www.fitforgetfencing.co.uk/,4.86,17,,07307 290400,"vetted; Verified; verified; Insurance
Verified",,"Dorset, Somerset, Devon and Wiltshire",https://www.trustatrader.com/traders/fit-forget-fencing-yeovil,trustatrader
"Elliotts Tree & Garden Services, Diss",,Fencer,all Suffolk and Norfolk areas,http://www.elliottstreeandgardenservices.co.uk/,4.97,149,18,07307 209415,vetted; Verified; verified,,all Suffolk and Norfolk areas,https://www.trustatrader.com/traders/elliotts-tree-garden-services-landscape-gardeners-mid-suffolk,trustatrader
UK Fencing,,Fencer,"all Herts, Essex, Beds, Bucks and surrounding areas",https://ukfencingcompany.co.uk/,4.93,316,15,07427 807334,vetted; Verified; verified,,"all Herts, Essex, Beds, Bucks and surrounding areas",https://www.trustatrader.com/traders/uk-fencing-biggleswade-and-sandy,trustatrader
Sunshine Gardens,,Fencer,"Sandy to Borehamwood, incorporating a 30-mile radius, excluding Luton",https://sunshinegardens-baldock.com/,4.93,5,,07475 941722,vetted; Verified; verified,,"Sandy to Borehamwood, incorporating a 30-mile radius, excluding Luton",https://www.trustatrader.com/traders/sunshine-gardens-fencing-north-herts-and-ware,trustatrader
Acorn Fencing (Peterborough),,Fencer,Peterborough and all areas within 40 miles,http://www.acornfencingpeterborough.net/,4.85,72,36,07307 253665,vetted; Verified; verified,,Peterborough and all areas within 40 miles,https://www.trustatrader.com/traders/acorn-fencing-peterborough-peterborough-north,trustatrader
Anglia Fencing,,Fencer,Peterborough and all surrounding areas,https://angliafencing.co.uk/,5.0,13,,07307 267996,"vetted; Verified; verified; Insurance
Verified",,Peterborough and all surrounding areas,https://www.trustatrader.com/traders/anglia-fencing-northborough-barnack-newborough-ginston-bretton-ortom-dogsthorpe-werrington,trustatrader
Eastern Counties Fencing and Landscapes Ltd,,Fencer,"Spalding, Peterborough, Stamford, Boston, Holbeach, Sleaford and Kings Lynn",https://www.trustagarage.com/,4.88,76,,07307 216705,"vetted; Verified; verified; Insurance
Verified",,"Spalding, Peterborough, Stamford, Boston, Holbeach, Sleaford and Kings Lynn",https://www.trustatrader.com/traders/spalding-fencing-south-holland,trustatrader
J Hedges Developments,,Fencer,Huntingdon and all surrounding areas,https://www.jhedgesdevelopments.co.uk/,4.92,119,,07307 209259,vetted; Verified; verified,,Huntingdon and all surrounding areas,https://www.trustatrader.com/traders/j-hedges-developments-fencing-huntingdonshire-north,trustatrader
Green Fingers,,Fencer,"Leighton Buzzard, Dunstable, Milton Keynes and areas within a 25 mile radius",https://www.trustagarage.com/,4.9,134,,07889 143 713,vetted; Verified; verified,,"Leighton Buzzard, Dunstable, Milton Keynes and areas within a 25 mile radius",https://www.trustatrader.com/traders/green-fingers-fencing-mid-bedfordshire-south-bedfordshire,trustatrader
UK Fencing,,Fencer,"all areas of Herts, Essex, Beds, Bucks and North London",https://ukfencingcompany.co.uk/,4.93,316,15,07427 807334,vetted; Verified; verified,,"all areas of Herts, Essex, Beds, Bucks and North London",https://www.trustatrader.com/traders/uk-fencing-hitchin-and-letchworth,trustatrader
CC Landscaping,,Fencer,Milton Keynes,https://cclandscaping.co.uk/,5.0,11,,07308 508126,vetted; Verified; verified,,Milton Keynes,https://www.trustatrader.com/traders/cc-landscaping-fencing-milton-keynes-central,trustatrader
UK Fencing,,Fencer,"all areas of Herts, Essex, Beds, Bucks and North London",https://www.ukdriveways.co.uk/,4.93,316,15,07427 807334,vetted; Verified; verified,,"all areas of Herts, Essex, Beds, Bucks and North London",https://www.trustatrader.com/traders/uk-fencing-st-albans,trustatrader
UK Fencing,,Fencer,"all Herts, Essex, Beds, Bucks and surrounding areas",https://www.ukdriveways.co.uk/,4.93,316,15,07427 807334,vetted; Verified; verified,,"all Herts, Essex, Beds, Bucks and surrounding areas",https://www.trustatrader.com/traders/uk-fencing-stevenage,trustatrader
J Hedges Developments,,Fencer,Bedford and all surrounding areas,https://www.jhedgesdevelopments.co.uk/,4.92,119,,07307 209259,vetted; Verified; verified,,Bedford and all surrounding areas,https://www.trustatrader.com/traders/j-hedges-developments-fencing-saffron-walden-and-braintree-north,trustatrader
UK Fencing,,Fencer,"all Herts, Essex, Beds, Bucks and surrounding areas",https://ukfencingcompany.co.uk/,4.93,316,15,07427 807334,vetted; Verified; verified,,"all Herts, Essex, Beds, Bucks and surrounding areas",https://www.trustatrader.com/traders/uk-fencing-bedford-central,trustatrader
Garden Fencing Leicester Ltd,,Fencer,Leicester and Leicestershire and surrounding areas,https://www.trustagarage.com/,5.0,7,,07897 014815,vetted; Verified; verified,,Leicester and Leicestershire and surrounding areas,https://www.trustatrader.com/traders/garden-fencing-leicester-ltd-wigston-enderby-and-kibworth,trustatrader
"Street Tree Care & Landscaping Ltd, Telford",,Fencer,"Telford, Shropshire",https://www.streettreecareandlandscaping.co.uk/,5.0,9,,07414 136878,vetted; Verified; verified,,"Telford, Shropshire",https://www.trustatrader.com/traders/street-tree-care-landscaping-ltd-fencing---commercial-newport-outskirts,trustatrader
Fence Master (NW) Ltd,,Fencer,Liverpool and Surrounding areas,https://www.trustagarage.com/,4.93,32,,07307 265722,vetted; Verified; verified,,Liverpool and Surrounding areas,https://www.trustatrader.com/traders/fence-master-nw-ltd-fencing-knowsley,trustatrader
Carefreefencing.com,,Fencer,"Lincolnshire, Nottinghamshire, East Derbyshire, West Derbyshire and surrounding areas",https://carefreefencing.com/,4.97,28,,07307 211008,vetted; Verified; verified,,"Lincolnshire, Nottinghamshire, East Derbyshire, West Derbyshire and surrounding areas",https://www.trustatrader.com/traders/carefreefencing-com-newark-on-trent-and-north-hykeham,trustatrader
Pinewood Landscaping,,Fencer,Durham and surrounding areas,http://pinewood-landscaping.co.uk/,5.0,12,,07878 554077,vetted; Verified; verified,,Durham and surrounding areas,https://www.trustatrader.com/traders/pinewood-landscaping-fencing-darlington,trustatrader
David Kerr Fencing Services,,Fencer,West and Mid Lothian and all surrounding areas,https://www.trustagarage.com/,4.98,103,,07308 506762,vetted; Verified; verified,,West and Mid Lothian and all surrounding areas,https://www.trustatrader.com/traders/david-kerr-fencing-services-edinburgh-6,trustatrader
Barton Brothers & Sons Road Surfacing Limited,,Fencer,"Glasgow, Edinburgh, Lanark, Ayr, Stirling, Falkirk, Dumfries, and Carlisle",https://www.bartonbrosandsons.co.uk/,4.99,27,,07360 266527,vetted; Verified; verified,,"Glasgow, Edinburgh, Lanark, Ayr, Stirling, Falkirk, Dumfries, and Carlisle",https://www.trustatrader.com/traders/barton-brothers-sons-road-surfacing-limited-fencing-lanark-wishaw-and-carluke,trustatrader
M Mcguigan Landscapes and Roofing,,Fencer,Airdrie and surrounding areas,https://glasgow-landscaping.com/,4.89,49,,07360 266564,"vetted; Verified; verified; Insurance
Verified",,Airdrie and surrounding areas,https://www.trustatrader.com/traders/m-mcguigan-landscapes-and-roofing-fencing-airdrie-and-shotts,trustatrader
Andy Ross Timber Frame Ltd,,Fencer,North West and surrounding areas,https://andyrosstimber.com/,4.94,8,,07455 730978,vetted; Verified; verified,,North West and surrounding areas,https://www.trustatrader.com/traders/andy-ross-timber-frame-ltd-fencing-scottish-borders,trustatrader
CMF Design Solutions Ltd,,Fencer,"Glasgow, East Renfrewshire, South Lanarkshire and surrounding areas",https://www.trustagarage.com/,5.0,13,,07360 274728,"vetted; Verified; verified; Insurance
Verified",,"Glasgow, East Renfrewshire, South Lanarkshire and surrounding areas",https://www.trustatrader.com/traders/cmf-design-solutions-ltd-fencing-glasgow-1-,trustatrader
KFP Services,,Fencer,Glasgow and surrounding areas,https://kfp.services/,4.97,13,11,07413 052171,"vetted; Verified; verified; Insurance
Verified",,Glasgow and surrounding areas,https://www.trustatrader.com/traders/kfp-services-fencing-paisley-and-johnstone-north,trustatrader
Ayrshire Fencing Group,,Fencer,Ayrshire and Glasgow,https://ayrshirefencinggroup.com/,5.0,22,,07307 224989,vetted; Verified; verified,,Ayrshire and Glasgow,https://www.trustatrader.com/traders/ayrshire-fencing-group-saltcoats-irvine-troon-and-prewick,trustatrader
Fencing and Landscaping Scotland,,Fencer,"North, East and South Ayrshire, Paisley and Glasgow",https://www.scotlandlandscapeandfencing.com/,4.97,6,,07414 157116,vetted; Verified; verified,,"North, East and South Ayrshire, Paisley and Glasgow",https://www.trustatrader.com/traders/fencing-and-landscaping-scotland-south-ayrshire,trustatrader
"Barton Brothers & Sons Road Surfacing Limited, Lanark",,Fencer,"Glasgow, Edinburgh, Lanark, Ayr, Stirling, Falkirk, Dumfries, and Carlisle",https://www.bartonbrosandsons.co.uk/,4.99,27,,07360 266527,vetted; Verified; verified,,"Glasgow, Edinburgh, Lanark, Ayr, Stirling, Falkirk, Dumfries, and Carlisle",https://www.trustatrader.com/traders/barton-brothers-sons-road-surfacing-limited-landscape-gardeners-lanark-wishaw-and-carluke,trustatrader
SJF Groundwork,,Fencer,"Wrexham, Acrefair, Cefn Mawr, Chirk, Corwen, Llangollen and all surrounding areas within a twent",https://www.trustagarage.com/,4.85,25,,07307 206815,vetted; Verified; verified,,"Wrexham, Acrefair, Cefn Mawr, Chirk, Corwen, Llangollen and all surrounding areas within a twent",https://www.trustatrader.com/traders/sjf-groundworks-fencing-wrexham-south,trustatrader
